#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-04-25-03-15-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1777068867.542588	CYflFG1v0mdvTOmNG2	172.30.123.103	48340	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.001038	146.131.121.246	1777068023.448056	167814513.129590	1777068868.103917	1777068868.1017770681777068900.473343	CYEtVMGrXH362TDFe	172.30.123.103	44061	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.001068	146.131.121.246	1777068023.448056	-1992445552.420069	1777068901.045266	1777068901.0177706891777068933.407580	CNb9hO11Rj9vWXxo7e	172.30.123.103	34901	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.001099	146.131.121.246	1777068023.448056	-2.1754653137881432e+09	1777068933.983146	17770681777068933.401777068966.346737	CtobOz3fY6PW07ToX6	172.30.123.103	42069	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.001129	146.131.121.246	1777068023.448056	-890195429.136907	1777068966.960036	1777068966.9617770681777068999.327142	CpDoJs2kfkYIXRWuGi	172.30.123.103	56089	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.001175	146.131.121.246	1777068023.448056	-217160690.919177	1777068999.904515	1777068999.9017770681777069032.278483	Cgy8ME1D5SO2d2cH2d	172.30.123.103	57721	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.001205	146.131.121.246	1777068023.448056	-1849781018.466792	1777069032.858354	1777069032.858385	0
1777069065.218201	CYRzd03HCPXdzVfTpf	172.30.123.103	51769	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000244	146.131.121.246	1777069064.405535	2006789170.370418	1777069065.799234	1777069065.799247	0
1777069098.166220	Cf4J9P1mygkDFPzy84	172.30.123.103	57226	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000275	146.131.121.246	1777069064.405535	-62007466.775417	1777069098.746823	1777069098.746887	0
1777069131.113264	CWRl3p3NibsvcP5W	172.30.123.103	49078	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000320	146.131.121.246	1777069064.405535	1614729903.005138	1777069131.749579	1777069131.7496177701777069164.120784	CYNpbF2GSU6bw0x9Ah	172.30.123.103	36023	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000351	146.131.121.246	1777069064.405535	571699847.519524	1777069164.697526	1777069164.6975617771777069197.061619	CUAhAJ1C8v3ZwmHW7c	172.30.123.103	35381	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000381	146.131.121.246	1777069064.405535	789465434.862917	1777069197.670394	1777069197.6704017771777069230.036386	C3WfjMSadb7oCD1c5	172.30.123.103	35533	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000412	146.131.121.246	1777069064.405535	1490566355.999792	1777069230.640874	1777069230.6409177701777069263.004344	Cfn6Vn1Sm3EMB7mEvl	172.30.123.103	50305	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000443	146.131.121.246	1777069064.405535	-1009903425.743012	1777069263.637063	1777069263.637090	0
1777069296.005653	CySNSd4E7mytc8QrNl	172.30.123.103	43871	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000488	146.131.121.246	1777069064.405535	-416114533.999703	1777069296.649469	1777069296.649480	0
296.005653	Cl1vAp2D7deSZMFzg6	172.30.123.103	43871	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000488	146.131.121.246	1777069064.405535	-416114533.999703	1777069296.649469	1777069296.649480	0
64.697561	0
1777069197.061619	CPBZvO37kyXsH1MgLk	172.30.123.103	35381	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000381	146.131.121.246	1777069064.405535	789465434.862917	1777069197.670394	1777069197.670408	0
1777069230.036386	CAN0go24Tt9hOsd0J8	172.30.123.103	35533	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000412	146.131.121.246	1777069064.405535	1490566355.999792	1777069230.640874	1777069230.640912	0
1777069263.004344	CTfoHD4zGOn6dihuUa	172.30.123.103	50305	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000443	146.131.121.246	1777069064.405535	-1009903425.743012	1777069263.637063	1777069263.637090	0
1777069296.005653	CihoK62apt70JgAWPj	172.30.123.103	43871	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005478	0.000488	146.131.121.246	1777069064.405535	-416114533.999703	1777069296.649469	1777069296.649480	0
